Word,Probability
rưỡi,0.0002684924150892737
dự_toán,0.0002684924150892737
túy,0.0002684924150892737
telco,0.0002684924150892737
techco,0.0002684924150892737
bậc,0.0005369848301785474
kiến_tạo,0.0002684924150892737
bạn,0.0010739696603570949
trẻ,0.0013424620754463685
bản_thân,0.0008054772452678212
thử_thách,0.0002684924150892737
nhân_sự,0.0004027386226339106
chức_vụ,0.0002684924150892737
như_vậy,0.0005369848301785474
đám,0.0016109544905356424
mây,0.0016109544905356424
chủ_nhiệm,0.0002684924150892737
điện_toán,0.0012082158679017317
đề_cử,0.0002684924150892737
rời,0.0004027386226339106
trở,0.0005369848301785474
giấc,0.0002684924150892737
diễn_đàn,0.0004027386226339106
kỹ,0.0002684924150892737
câu_chuyện,0.0004027386226339106
trường,0.0004027386226339106
thời,0.0002684924150892737
sơ_khai,0.0002684924150892737
diễn,0.000939723452812458
chàng,0.0002684924150892737
trai_trẻ,0.0002684924150892737
suy_nghĩ,0.0002684924150892737
tôi,0.0006712310377231843
đấy,0.0002684924150892737
lớn_lao,0.0004027386226339106
bố_mẹ,0.0002684924150892737
anh_em,0.0002684924150892737
trần_tình,0.0002684924150892737
xứ,0.0002684924150892737
tham_dự,0.0004027386226339106
hội_nghị,0.0006712310377231843
tôn_vinh,0.0002684924150892737
để_ý,0.0002684924150892737
bản_đồ,0.000939723452812458
ánh_sáng,0.0002684924150892737
nghĩ,0.0004027386226339106
chuyện,0.0004027386226339106
bạn_bè,0.0002684924150892737
ngôi,0.0002684924150892737
đầu_quân,0.0002684924150892737
đề_xuất,0.0004027386226339106
hỏi,0.0004027386226339106
thẳng,0.0004027386226339106
ban,0.0004027386226339106
phụ_trách,0.0004027386226339106
cơ_điện,0.0002684924150892737
vậy,0.0004027386226339106
thắp,0.0002684924150892737
tuổi,0.0010739696603570949
yếu,0.0004027386226339106
đích,0.0002684924150892737
đùa,0.0002684924150892737
làm_sao,0.0002684924150892737
đơn_thuần,0.0002684924150892737
quyền_lợi,0.0002684924150892737
thôi,0.0002684924150892737
tuyển_dụng,0.0002684924150892737
học,0.0002684924150892737
hạng_mục,0.000939723452812458
băn_khoăn,0.0002684924150892737
liệu,0.0002684924150892737
trả_lời,0.0002684924150892737
mãi_mãi,0.0002684924150892737
nghỉ_ngơi,0.0002684924150892737
vinh_quang,0.0002684924150892737
ngủ,0.0002684924150892737
quên,0.0002684924150892737
chiếc,0.0006712310377231843
bóng,0.0005369848301785474
ngọn,0.0002684924150892737
núi,0.0004027386226339106
thôi_thúc,0.0002684924150892737
thanh_niên,0.0002684924150892737
hăng_say,0.0002684924150892737
thức_tỉnh,0.0002684924150892737
đam_mê,0.0002684924150892737
khát_khao,0.0002684924150892737
khám_phá,0.0002684924150892737
ai,0.0002684924150892737
nhút_nhát,0.0002684924150892737
sợ_hãi,0.0002684924150892737
thích,0.0008054772452678212
an_phận,0.0002684924150892737
ưa,0.0002684924150892737
hưởng_thụ,0.0002684924150892737
kiên_cường,0.0002684924150892737
chắp_cánh,0.0002684924150892737
ước_mơ,0.0004027386226339106
hiện_thực,0.0002684924150892737
liên,0.000939723452812458
thuế_quý,0.0002684924150892737
nhuận,0.0002684924150892737
thập_kỷ,0.0004027386226339106
ban_đầu,0.0005369848301785474
con_số,0.0006712310377231843
dừng,0.0005369848301785474
kim_ngạch,0.000939723452812458
tổng_kim_ngạch,0.0004027386226339106
cán,0.0002684924150892737
smartphone,0.001879446905624916
máy_tính,0.0004027386226339106
đeo,0.0004027386226339106
smartwatch,0.0002684924150892737
giờ_đây,0.0002684924150892737
kéo,0.0004027386226339106
sân_chơi,0.0004027386226339106
khánh_thành,0.0004027386226339106
đô_thị,0.000939723452812458
chuyên_môn,0.0002684924150892737
tăng_cường_lực_lượng,0.0002684924150892737
chứ,0.0005369848301785474
đại_trà,0.0002684924150892737
bộ_phận,0.0002684924150892737
bán_dẫn,0.0004027386226339106
phần_cứng,0.0006712310377231843
phần_mềm,0.0006712310377231843
dần_dần,0.0002684924150892737
cứ_điểm,0.0002684924150892737
mắt_xích,0.0002684924150892737
lắp_ráp,0.0004027386226339106
laptop,0.0002684924150892737
điện_thoại_di_động,0.0002684924150892737
chíp,0.0002684924150892737
mắt,0.0002684924150892737
thiên,0.0002684924150892737
chất_xám,0.0002684924150892737
cán_cân,0.0002684924150892737
xuất_siêu,0.0002684924150892737
kéo_theo,0.0002684924150892737
vệ_tinh,0.0002684924150892737
bộ_mặt,0.0002684924150892737
phụ_trợ,0.0002684924150892737
mong_chờ,0.0004027386226339106
giới_thiệu,0.0005369848301785474
giới,0.0004027386226339106
chờ_đợi,0.0002684924150892737
màn_hình,0.001879446905624916
gập,0.0008054772452678212
đồng_hồ,0.0002684924150892737
tai_nghe,0.0014767082829910056
true,0.0004027386226339106
wireless,0.0004027386226339106
series,0.0002684924150892737
có_lẽ,0.0004027386226339106
thể,0.0004027386226339106
dung_lượng,0.0004027386226339106
pin,0.0013424620754463685
sạc,0.002282185528258827
thực_sự,0.0005369848301785474
cần_thiết,0.0005369848301785474
di_chuyển,0.0005369848301785474
chơi,0.0004027386226339106
flagship,0.0008054772452678212
thiếu_sót,0.0004027386226339106
kích_thước,0.0005369848301785474
x,0.0008054772452678212
mm,0.0004027386226339106
tần_số,0.0002684924150892737
quét,0.0004027386226339106
viền,0.0002684924150892737
mỏng,0.0002684924150892737
người_yêu,0.0002684924150892737
máy,0.0005369848301785474
giao_diện,0.0002684924150892737
mode,0.0002684924150892737
độc_quyền,0.0002684924150892737
taskbar,0.0002684924150892737
app,0.0002684924150892737
bản_lề,0.0002684924150892737
hư,0.0002684924150892737
trục_trặc,0.0002684924150892737
lỗi,0.0002684924150892737
đối_thủ,0.0002684924150892737
bỏ_qua,0.0002684924150892737
trông_chờ,0.0002684924150892737
cây_bút,0.0002684924150892737
nhược_điểm,0.0002684924150892737
vết,0.0002684924150892737
hằn,0.0002684924150892737
chỗ,0.0002684924150892737
cái,0.0002684924150892737
thông_số,0.0004027386226339106
nhỏ_bé,0.0002684924150892737
quan_điểm,0.0004027386226339106
ẩn,0.0002684924150892737
nó,0.0002684924150892737
hệ_quả,0.0002684924150892737
chụp,0.0006712310377231843
selfie,0.0002684924150892737
quang_học,0.0002684924150892737
che,0.0002684924150892737
kính,0.0004027386226339106
không_thể_nào,0.0002684924150892737
dường_như,0.0004027386226339106
ý_đồ,0.0002684924150892737
nghiêng,0.0002684924150892737
dễ_chịu,0.0002684924150892737
phụ_nữ,0.0002684924150892737
đợi,0.0002684924150892737
đệm,0.0004027386226339106
phiên_bản,0.0006712310377231843
lượt,0.0008054772452678212
sơ_bộ,0.0002684924150892737
khả_quan,0.0004027386226339106
thừa_mứa,0.0002684924150892737
đón_đầu,0.0002684924150892737
suy_yếu,0.0004027386226339106
siết,0.0002684924150892737
chặt,0.0002684924150892737
hầu_bao,0.0002684924150892737
soon,0.0002684924150892737
mặt_hàng,0.0004027386226339106
máy_chủ,0.0005369848301785474
lưu_trữ,0.0002684924150892737
nỗi,0.0002684924150892737
lo,0.0002684924150892737
suy_thoái,0.0002684924150892737
chiến_tranh,0.0002684924150892737
phong_tỏa,0.0002684924150892737
nghiêm_ngặt,0.0004027386226339106
phòng_dịch,0.0002684924150892737
khổng_lồ,0.0005369848301785474
hợp_đồng,0.0004027386226339106
tương_tự,0.0004027386226339106
ít_nhiều,0.0002684924150892737
trung,0.0006712310377231843
nhận_xét,0.0004027386226339106
dược,0.0005369848301785474
liên_đoàn,0.0002684924150892737
công_đoàn,0.0002684924150892737
trợ_cấp,0.0010739696603570949
bang,0.0010739696603570949
việc_làm,0.0002684924150892737
câu,0.0002684924150892737
quận,0.0004027386226339106
đổi,0.0002684924150892737
truyền_thông,0.0008054772452678212
trụ_sở,0.0002684924150892737
g,0.0002684924150892737
iảm,0.0002684924150892737
công_khai,0.0004027386226339106
thất_thu,0.0002684924150892737
tương_quan,0.0002684924150892737
biên,0.0008054772452678212
lãi_ròng,0.0002684924150892737
thu_hẹp,0.0004027386226339106
chống_chọi,0.0002684924150892737
chống_đỡ,0.0002684924150892737
đa_dạng_hóa,0.0005369848301785474
đuổi,0.0002684924150892737
trích,0.0004027386226339106
thích_hợp,0.0002684924150892737
quản_lý_tài_sản,0.0002684924150892737
tổng_thu_nhập,0.0006712310377231843
cá_nhân_hóa,0.0002684924150892737
buổi,0.0005369848301785474
gặp_gỡ,0.0002684924150892737
tổng_tiền,0.0002684924150892737
hợp,0.0005369848301785474
thường_trực,0.0004027386226339106
khẩu_vị,0.0002684924150892737
thận_trọng,0.0002684924150892737
đề_cao,0.0002684924150892737
sinh_lợi,0.0002684924150892737
môt,0.0002684924150892737
cấu,0.0002684924150892737
thu_phục_vụ,0.0002684924150892737
nhu_cầu_toàn_diện,0.0002684924150892737
thương,0.0005369848301785474
tổng_dư_nợ,0.0004027386226339106
trái_phiếu,0.0012082158679017317
tổng_huy_động,0.0002684924150892737
giải_thích,0.0002684924150892737
dồi_dào,0.0004027386226339106
tâm_lý,0.0004027386226339106
tiêu_cực,0.0005369848301785474
giới_hạn,0.000939723452812458
hiệu_lực,0.0004027386226339106
trụ_cột,0.0005369848301785474
phần_trăm,0.0004027386226339106
tiết_giảm,0.0002684924150892737
ngân_hàng_đầu_tư,0.0006712310377231843
thuần_tính,0.0002684924150892737
nghìn_tỷ,0.0002684924150892737
thư_tín_dụng,0.0004027386226339106
sống,0.0006712310377231843
song_hành,0.0002684924150892737
xã_hội_hóa,0.0004027386226339106
thuận_tiện,0.0002684924150892737
khuyến_khích,0.0002684924150892737
săn,0.0005369848301785474
đại,0.0010739696603570949
khai,0.0002684924150892737
vui,0.0002684924150892737
đón,0.0005369848301785474
đại_lộc,0.0004027386226339106
tổng_trị_giá,0.0002684924150892737
xuân,0.0002684924150892737
hy_vọng,0.0002684924150892737
cảm_hứng,0.0002684924150892737
chủ_nhân,0.0002684924150892737
chính_phủ,0.0012082158679017317
trần,0.0004027386226339106
dựa,0.0005369848301785474
kỹ_lưỡng,0.0004027386226339106
sao,0.0002684924150892737
giao_dịch_chuyển_khoản,0.0002684924150892737
chi_tiết,0.0004027386226339106
hiện_hữu,0.0004027386226339106
thỏa_mãn,0.0002684924150892737
trúng,0.0002684924150892737
10000đ,0.0002684924150892737
500000đ,0.0002684924150892737
giải,0.0005369848301785474
bao_phủ,0.0005369848301785474
lành_mạnh,0.0002684924150892737
ba3,0.0004027386226339106
ba2,0.0006712310377231843
chủ_đề,0.0005369848301785474
bình_xét,0.0004027386226339106
doanh,0.0002684924150892737
nghiệt,0.0002684924150892737
bao_trùm,0.0002684924150892737
chú_trọng,0.000939723452812458
khôi_phục,0.0002684924150892737
hoành_hành,0.0002684924150892737
khơi,0.0002684924150892737
thông,0.0002684924150892737
đồng_lần_lượt,0.0002684924150892737
chìa,0.0002684924150892737
động_thái,0.0004027386226339106
hữu_hình,0.0004027386226339106
lợi_suất,0.0002684924150892737
ngoại_hối,0.0002684924150892737
chéo,0.0002684924150892737
ví_dụ,0.0002684924150892737
hồi_phục,0.0005369848301785474
vừa_mới,0.0002684924150892737
cổ_phần_lớn,0.0002684924150892737
danh_giá,0.0002684924150892737
yêu,0.0004027386226339106
hội_sở,0.0002684924150892737
khấu_hao,0.0002684924150892737
hoàn_nhập,0.0002684924150892737
riêng_lẻ,0.0002684924150892737
nhích,0.0002684924150892737
môi_giới,0.0002684924150892737
ký_quỹ,0.0002684924150892737
bùng_phát,0.0002684924150892737
gián_đoạn,0.0002684924150892737
lo_lắng,0.0002684924150892737
nhất_định,0.0002684924150892737
biên_giới,0.0004027386226339106
hoạt_động_kinh_tế,0.0002684924150892737
dỡ,0.0002684924150892737
lạc_quan,0.0002684924150892737
lỡ,0.0002684924150892737
hẹn,0.0002684924150892737
livestream,0.0005369848301785474
chốt,0.0004027386226339106
mẫu,0.0004027386226339106
gốc,0.0004027386226339106
thay_vì,0.0002684924150892737
nhập,0.0004027386226339106
cấu_hình,0.0004027386226339106
mềm,0.0002684924150892737
rộng_rãi,0.0002684924150892737
inch,0.0002684924150892737
phân_giải,0.0005369848301785474
pixel,0.0002684924150892737
chênh_lệch,0.0002684924150892737
bộ_nhớ,0.0005369848301785474
nhấr,0.0002684924150892737
màu,0.0004027386226339106
trắng,0.0002684924150892737
megapixel,0.0002684924150892737
đêm,0.0002684924150892737
cận_cảnh,0.0002684924150892737
trộm,0.0002684924150892737
diệt,0.0002684924150892737
vi,0.0002684924150892737
nhắn,0.0002684924150892737
rác,0.0002684924150892737
yên_tâm,0.0004027386226339106
công_nghệ_trí_tuệ,0.0002684924150892737
nhiếp_ảnh,0.0002684924150892737
ảnh,0.0002684924150892737
cử_chỉ,0.0004027386226339106
điều_khiển,0.0002684924150892737
ồn,0.0002684924150892737
nghe,0.0004027386226339106
xuyên,0.0002684924150892737
âm,0.0013424620754463685
cuộc_gọi,0.0002684924150892737
khao_khát,0.0004027386226339106
giá_như_vậy,0.0002684924150892737
linh_kiện,0.0002684924150892737
đau,0.0002684924150892737
tai,0.0004027386226339106
âm_thanh,0.0005369848301785474
loa,0.0004027386226339106
chục,0.0002684924150892737
làng,0.0002684924150892737
115tws,0.0002684924150892737
mẫu_mã,0.0002684924150892737
bất_kì,0.0002684924150892737
dễ,0.0002684924150892737
kiểm_chứng,0.0002684924150892737
dây,0.0002684924150892737
cập_nhật,0.000939723452812458
mới_mẻ,0.0002684924150892737
cho_hay,0.0002684924150892737
củ,0.0002684924150892737
dải,0.0002684924150892737
dải_tần_số,0.0002684924150892737
phân_biệt,0.0002684924150892737
lý_tưởng,0.0002684924150892737
nhạc,0.0002684924150892737
hộp,0.0002684924150892737
âm_thanh_cao_cấp,0.0002684924150892737
cảm_ứng,0.0002684924150892737
toàn_phần,0.0002684924150892737
ký,0.0006712310377231843
tích_hợp_thành_công_trí_tuệ,0.0002684924150892737
server,0.0004027386226339106
truyền,0.0004027386226339106
real,0.0002684924150892737
time,0.0002684924150892737
trễ,0.0002684924150892737
riêng_tư,0.0002684924150892737
khó_tính,0.0002684924150892737
bài,0.0005369848301785474
tương_thích,0.0002684924150892737
video,0.0004027386226339106
gia_nhập,0.0002684924150892737
bài_toán,0.0004027386226339106
trật_tự,0.0004027386226339106
cháy,0.0002684924150892737
rừng,0.0006712310377231843
ký_kết_hợp_tác,0.0002684924150892737
ra_chiều,0.0002684924150892737
lấn_sân,0.0004027386226339106
anten,0.0004027386226339106
phương_tiện,0.0004027386226339106
gia_dụng,0.0002684924150892737
đèn,0.0002684924150892737
quạt_điện_máy,0.0002684924150892737
bình,0.0002684924150892737
nóng,0.0002684924150892737
không_khí,0.0002684924150892737
xu_thế,0.0002684924150892737
chipset,0.0004027386226339106
phổ_thông,0.0002684924150892737
smarthome,0.0002684924150892737
hoàn_chỉnh,0.0002684924150892737
ngoại_vi,0.0002684924150892737
giải_trí,0.0002684924150892737
infortaiment,0.0002684924150892737
công_cộng,0.0002684924150892737
in,0.0013424620754463685
khuôn_khổ,0.0002684924150892737
xét,0.0002684924150892737
chọn_lọc,0.0002684924150892737
chấm,0.0002684924150892737
đo,0.0004027386226339106
công_tơ,0.0008054772452678212
kỹ_sư,0.0004027386226339106
pha,0.0004027386226339106
biểu,0.0004027386226339106
đo_đếm,0.0002684924150892737
điện_năng,0.0002684924150892737
quy,0.0002684924150892737
lắp_đặt,0.0004027386226339106
mặt_trời,0.0004027386226339106
song_song,0.0004027386226339106
vòi,0.0002684924150892737
module_hóa,0.0002684924150892737
cổng,0.0005369848301785474
trạng_thái,0.0002684924150892737
ngoại_nhập,0.0002684924150892737
ô_nhiễm,0.0002684924150892737
kích_cầu,0.0002684924150892737
dự,0.0004027386226339106
thi,0.0002684924150892737
chung_khảo,0.0002684924150892737
khối_lượng,0.0002684924150892737
số_hóa,0.0002684924150892737
sửa_chữa,0.0006712310377231843
bảo_dưỡng,0.0008054772452678212
dân_cư,0.0004027386226339106
công_quốc_gia,0.0002684924150892737
trọng,0.0002684924150892737
luân_chuyển,0.0002684924150892737
chữ_ký,0.0005369848301785474
trục,0.0002684924150892737
liên_thông,0.0004027386226339106
nhật_ký,0.0004027386226339106
nghiệm_thu,0.0002684924150892737
sổ,0.0002684924150892737
thi_công,0.0004027386226339106
đường_dây,0.0010739696603570949
truyền_tải,0.0005369848301785474
lưới_điện,0.0005369848301785474
cao_độ,0.0002684924150892737
quan,0.0002684924150892737
cấp_độ,0.0008054772452678212
mua_bán,0.0002684924150892737
công_nghệ_số,0.0002684924150892737
kiến_trúc,0.0004027386226339106
đông,0.0002684924150892737
khách,0.0010739696603570949
đối_mặt,0.0005369848301785474
khốc_liệt,0.0002684924150892737
bật,0.0002684924150892737
tác_động_kinh_tế,0.0002684924150892737
trở_nên,0.0002684924150892737
kém,0.0002684924150892737
lo_ngại,0.0004027386226339106
tiểu_bang,0.0002684924150892737
cấm,0.000939723452812458
phạt,0.0002684924150892737
quy_tắc,0.0002684924150892737
kiện,0.0002684924150892737
hủy_bỏ,0.0002684924150892737
lệnh,0.0004027386226339106
phủ_nhận,0.0002684924150892737
tờ,0.0002684924150892737
báo,0.0004027386226339106
trước_đây,0.0002684924150892737
đăng,0.0002684924150892737
người_lớn,0.0002684924150892737
báng_bổ,0.0002684924150892737
điều_tra,0.0002684924150892737
tuổi_trẻ,0.0002684924150892737
sơ_kết,0.0002684924150892737
địa_chỉ,0.0006712310377231843
botnet,0.0002684924150892737
điều_phối,0.0002684924150892737
trang_web,0.0002684924150892737
blog,0.0002684924150892737
vi_phạm_pháp_luật,0.0004027386226339106
lừa_đảo,0.0004027386226339106
pháp_lý,0.0004027386226339106
chuyên_trách,0.0002684924150892737
tham_mưu,0.0006712310377231843
đôn_đốc,0.0005369848301785474
quen,0.0002684924150892737
chữ_ký_số,0.0002684924150892737
tổng_sản_phẩm,0.0002684924150892737
nặng_nề,0.0002684924150892737
chồng,0.0002684924150892737
đình_trệ,0.0002684924150892737
đóng_cửa,0.0002684924150892737
mở_cửa,0.0002684924150892737
toàn_cục,0.0002684924150892737
oằn,0.0002684924150892737
đường_bộ,0.0004027386226339106
lữ_hành,0.0002684924150892737
đặc_điểm,0.0002684924150892737
đua,0.0002684924150892737
hồi_sinh,0.0002684924150892737
kỳ_cùng,0.0006712310377231843
nông_lâm_nghiệp,0.0002684924150892737
thủy_sản,0.0005369848301785474
xuất_phát_điểm,0.0004027386226339106
địa_bàn_tính,0.0002684924150892737
tổng_mức,0.0002684924150892737
sở,0.0005369848301785474
tính_năng_động,0.0002684924150892737
chững,0.0002684924150892737
trước_mắt,0.0002684924150892737
bị_động,0.0004027386226339106
tuy_nhiên,0.0002684924150892737
lưu_ý,0.0002684924150892737
hấp_thụ,0.0002684924150892737
gợi_ý,0.0002684924150892737
gỡ,0.0002684924150892737
xăng,0.0002684924150892737
dầu,0.0002684924150892737
nghị_quyết,0.0002684924150892737
thay,0.0002684924150892737
lý_giải,0.0002684924150892737
khai_khoáng,0.0002684924150892737
cung_cấp_nước,0.0002684924150892737
rác_thải,0.0002684924150892737
lương_thực,0.0002684924150892737
cơ_khí,0.0004027386226339106
giáp_hạt,0.0002684924150892737
kết_thúc,0.0004027386226339106
chuyển_tiếp,0.0002684924150892737
cửa_khẩu,0.0002684924150892737
chủ_quan,0.0002684924150892737
say_sưa,0.0002684924150892737
nhắn_nhủ,0.0002684924150892737
khẩn_trương,0.000939723452812458
rà_soát,0.0002684924150892737
phản_ứng,0.0002684924150892737
tránh,0.0002684924150892737
huyện,0.0002684924150892737
đăng_tải,0.0002684924150892737
mời,0.0002684924150892737
độc_giả,0.0002684924150892737
đọc,0.0002684924150892737
https,0.0002684924150892737
postenpphahavn,0.0002684924150892737
tiet,0.0002684924150892737
toa,0.0002684924150892737
soan,0.0002684924150892737
tap,0.0002684924150892737
kinh,0.0002684924150892737
te,0.0002684924150892737
viet,0.0002684924150892737
nam,0.0002684924150892737
tỉnh_thành_phố,0.0008054772452678212
công_nhân,0.0006712310377231843
cải_tạo,0.0006712310377231843
cũ,0.0006712310377231843
nguyên_tắc,0.0004027386226339106
hưởng,0.0002684924150892737
căn_hộ,0.0002684924150892737
đối,0.0002684924150892737
định_kỳ,0.0004027386226339106
công_văn,0.0002684924150892737
thanh_tra,0.0002684924150892737
ban_ngành,0.0002684924150892737
cất_cánh,0.0005369848301785474
mở_đầu,0.0002684924150892737
cao_điểm,0.0004027386226339106
hè,0.0004027386226339106
đi_lại,0.0004027386226339106
huỷ,0.0005369848301785474
tỷ_lệ_hủy,0.0002684924150892737
hủy,0.0004027386226339106
thời_tiết,0.0002684924150892737
tàu_bay,0.0004027386226339106
muộn,0.0004027386226339106
thần_kỳ,0.0002684924150892737
hành_khách,0.0005369848301785474
đường_bay,0.0005369848301785474
tải,0.0005369848301785474
tần_suất,0.0002684924150892737
khai_trương,0.0002684924150892737
lịch,0.0002684924150892737
máy_bay,0.0002684924150892737
tiếp_viên,0.0002684924150892737
tổ,0.0002684924150892737
lái,0.0002684924150892737
vật_lực,0.0002684924150892737
đội,0.0002684924150892737
tàu,0.0008054772452678212
mặt,0.0002684924150892737
nhà_máy_điện,0.0002684924150892737
tổng_công_suất,0.0002684924150892737
bàn_giao,0.0005369848301785474
căn,0.0002684924150892737
biệt_thự,0.0002684924150892737
đột_biến,0.0002684924150892737
khách_sạn,0.0002684924150892737
cân_đối,0.0002684924150892737
kế_toán,0.0002684924150892737
tổng_nợ,0.0002684924150892737
nét,0.0002684924150892737
rõ_rệt,0.0002684924150892737
ngày_trước,0.0002684924150892737
cp,0.0002684924150892737
tạm_thời,0.0002684924150892737
thị_giá,0.0002684924150892737
đồng_bằng,0.0008054772452678212
sông,0.0016109544905356424
lộ_trình,0.0004027386226339106
giải_pháp_quy_hoạch,0.0002684924150892737
đầu_mối,0.0013424620754463685
logistic,0.0008054772452678212
chức_năng,0.0006712310377231843
thu_gom,0.0002684924150892737
nông_sản,0.0004027386226339106
nước_ngọt,0.0004027386226339106
trái_cây,0.0002684924150892737
rau_màu,0.0002684924150892737
quy_hoạch_vùng,0.0002684924150892737
kết_cấu_hạ_tầng,0.0005369848301785474
thủy_lợi,0.0002684924150892737
thị_trấn,0.0002684924150892737
nông,0.0002684924150892737
tiểu_vùng,0.0004027386226339106
tập_trung_gắn,0.0002684924150892737
tích_tụ,0.0002684924150892737
đất_đai,0.0002684924150892737
truy_xuất,0.0004027386226339106
nguồn_gốc,0.0004027386226339106
cơ_giới,0.0002684924150892737
vật_tư,0.0002684924150892737
giao_thông_dịch_vụ,0.0002684924150892737
nông_lâm_thủy_sản,0.0006712310377231843
thí_điểm,0.0002684924150892737
biến_đổi,0.0005369848301785474
khí_hậu,0.0005369848301785474
blockchain,0.0002684924150892737
hậu,0.0002684924150892737
kiểm,0.0002684924150892737
kiểm_nghiệm,0.0002684924150892737
hành_lang,0.0005369848301785474
mật_độ,0.0002684924150892737
nghề,0.0002684924150892737
xã_hội_đồng_bộ,0.0002684924150892737
chuyên_ngành,0.0002684924150892737
thiết_yếu,0.0002684924150892737
nước_sạch,0.0002684924150892737
thô,0.0002684924150892737
thiên_tai,0.0002684924150892737
ven,0.0004027386226339106
ứng_phó,0.0002684924150892737
ngập_mặn,0.0002684924150892737
bờ,0.0004027386226339106
tầm_cỡ,0.0002684924150892737
bảo_tồn,0.0010739696603570949
vùng_đất,0.0002684924150892737
ngập,0.0002684924150892737
lũ,0.0002684924150892737
ngập_lụt,0.0002684924150892737
căn_cơ,0.0002684924150892737
sụt,0.0002684924150892737
lún,0.0002684924150892737
dâng,0.0002684924150892737
bảo_quản,0.0002684924150892737
tu_bổ,0.0002684924150892737
thắng_cảnh,0.0005369848301785474
diện_tích,0.0006712310377231843
thiên_nhiên,0.0004027386226339106
quần_thể,0.0004027386226339106
danh_thắng,0.0005369848301785474
di_sản,0.0006712310377231843
cụ_thể_hoá,0.0002684924150892737
hài_hòa,0.0002684924150892737
ranh_giới,0.0002684924150892737
khoanh,0.0002684924150892737
di_tích,0.0005369848301785474
bố_trí,0.0002684924150892737
tôn_tạo,0.0002684924150892737
cảnh_quan,0.0002684924150892737
quảng_bá,0.0008054772452678212
kỷ_niệm,0.0002684924150892737
đề_án,0.0002684924150892737
ấn_phẩm,0.0002684924150892737
kho,0.0006712310377231843
thuyết_minh,0.0002684924150892737
điện_lực,0.0008054772452678212
chủ_trì,0.0002684924150892737
bàn,0.0002684924150892737
mạch,0.0008054772452678212
truyền_tải_điện,0.0004027386226339106
chính_trị,0.0002684924150892737
cấp_bách,0.0004027386226339106
chính_trị_an_ninh,0.0002684924150892737
an_toàn_quốc_gia,0.0002684924150892737
hoàn_tất,0.0006712310377231843
giải_phóng,0.0004027386226339106
lúa,0.0002684924150892737
duyệt,0.0002684924150892737
tái_định_cư,0.0002684924150892737
biểu_đồ,0.0002684924150892737
phân_công,0.0002684924150892737
kiến_nghị,0.0002684924150892737
thuận,0.0002684924150892737
nối,0.0002684924150892737
tính_chất,0.0002684924150892737
514km,0.0002684924150892737
cung,0.0002684924150892737
đoạn,0.0002684924150892737
căng_thẳng,0.0002684924150892737
box1688985204819,0.0002684924150892737
background,0.0002684924150892737
color,0.0002684924150892737
cdf9e8,0.0002684924150892737
sắp_đặt,0.0002684924150892737
6200ha,0.0002684924150892737
2758ha,0.0002684924150892737
752ha,0.0002684924150892737
chấp_thuận,0.0002684924150892737
3466ha,0.0002684924150892737
hôm,0.0002684924150892737
địa_lý,0.0002684924150892737
hiện_đại_dịch_vụ,0.0002684924150892737
mực,0.0002684924150892737
sâu_kín,0.0002684924150892737
gió,0.0002684924150892737
vịnh,0.0002684924150892737
hàng_hải,0.0004027386226339106
đường_sắt,0.0002684924150892737
cầu_tàu,0.0002684924150892737
m,0.0002684924150892737
bến,0.0002684924150892737
trọng_tải,0.0002684924150892737
xếp_dỡ,0.0006712310377231843
cẩu,0.0002684924150892737
lai_dắt,0.0002684924150892737
kho_bãi,0.0004027386226339106
lưu,0.0006712310377231843
công_đoạn,0.0002684924150892737
bãi,0.0002684924150892737
ngược_lại,0.0002684924150892737
